,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
276,19.34375,645.9521484375,36,2099.0,14.8125,383.5380859375,36,1346.0,56.109375,4033.116943359375,33,4660.0,46.6875,3439.4052734375,30,4171.0,27.65625,1126.46484375,37,2816.0,14.5,320.30859375,33,1419.0,10.390625,190.195068359375,27,966.0,42.84375,2835.046875,41,4476.0
277,21.375,716.7490234375,39,2258.0,16.65625,457.6787109375,38,1556.0,61.65625,5108.5927734375,35,5598.0,55.609375,4455.697021484375,30,4872.0,25.515625,1033.062255859375,39,2640.0,15.03125,382.40234375,34,1596.0,11.96875,240.15234375,27,1049.0,49.03125,3351.87109375,39,4712.0
278,22.625,777.46484375,32,2050.0,20.84375,749.4365234375,36,2002.0,64.390625,5943.843505859375,38,6524.0,64.84375,5614.234375,32,5803.0,22.0,837.37109375,35,2277.0,14.875,376.796875,35,1547.0,13.453125,277.720458984375,34,1333.0,47.15625,3088.875,35,4422.0
279,25.4375,1025.515625,31,2446.0,21.78125,817.74609375,31,2069.0,62.140625,5660.720458984375,38,6360.0,60.6875,5135.46484375,30,5494.0,21.796875,812.911865234375,34,2157.0,15.6875,383.7958984375,35,1575.0,12.6875,253.1865234375,35,1317.0,48.0625,3494.62109375,33,4491.0
280,26.25,1215.1787109375,33,2543.0,22.25,831.5224609375,29,1999.0,62.796875,5681.818115234375,37,6178.0,60.515625,5297.290771484375,31,5636.0,27.109375,1143.163818359375,38,2774.0,13.5,276.8427734375,32,1295.0,12.671875,250.310302734375,28,1167.0,43.609375,3044.886474609375,35,4134.0
281,17.765625,682.730224609375,28,1587.0,23.65625,1031.1865234375,36,2225.0,60.828125,5157.017333984375,35,5845.0,63.75,5730.3583984375,36,6127.0,29.0625,1432.859375,38,2975.0,18.03125,608.5615234375,38,1895.0,11.3125,208.796875,29,1023.0,32.515625,1706.779052734375,35,3342.0
282,14.25,373.80859375,29,1345.0,23.359375,990.478271484375,39,2291.0,58.34375,4610.4521484375,29,5148.0,64.515625,5580.831787109375,32,5746.0,34.265625,2054.038818359375,37,3594.0,21.71875,766.83984375,41,2318.0,11.03125,223.52734375,35,1102.0,30.34375,1608.1865234375,36,3043.0
283,14.9375,434.953125,34,1464.0,16.890625,496.296630859375,38,1637.0,53.921875,4134.572021484375,30,4991.0,53.28125,4182.2568359375,30,4887.0,31.0625,1661.203125,38,3297.0,16.984375,454.864990234375,39,1700.0,10.609375,217.823974609375,38,1113.0,26.84375,1271.5927734375,38,2674.0
284,11.90625,241.30859375,37,1191.0,11.1875,198.890625,37,1117.0,43.265625,2927.706787109375,32,4067.0,33.828125,1902.429443359375,29,3099.0,22.375,755.71484375,40,2395.0,12.21875,280.8349609375,33,1205.0,6.96875,93.62109375,34,711.0,22.265625,801.368896484375,41,2332.0
285,9.0625,120.421875,43,972.0,7.828125,109.124755859375,36,786.0,32.25,1816.21484375,27,2997.0,23.59375,945.7021484375,29,2220.0,18.953125,550.257568359375,37,1904.0,8.953125,169.595458984375,32,952.0,4.109375,35.583740234375,25,381.0,13.671875,337.888427734375,39,1339.0
286,6.640625,81.189208984375,45,772.0,3.8125,29.7021484375,26,367.0,19.734375,719.529052734375,28,1696.0,17.40625,538.96875,30,1626.0,20.796875,905.743896484375,36,2318.0,8.21875,138.03125,41,903.0,2.4375,9.02734375,32,238.0,5.3125,50.3115234375,36,533.0
287,3.875,40.3271484375,30,419.0,2.140625,6.228271484375,19,179.0,10.1875,182.0927734375,34,882.0,11.921875,258.128662109375,33,1172.0,22.484375,992.779052734375,40,2486.0,7.0,84.3037109375,40,801.0,2.484375,8.452880859375,33,249.0,2.546875,10.251708984375,32,259.0
288,1.703125,4.005615234375,16,135.0,1.921875,4.784912109375,21,166.0,7.234375,88.189208984375,28,620.0,10.40625,168.2177734375,36,1068.0,19.71875,609.5380859375,39,2051.0,6.375,68.80859375,36,670.0,2.125,6.87109375,22,208.0,1.78125,4.99609375,24,179.0
289,1.5625,3.1396484375,14,115.0,1.90625,5.4208984375,20,162.0,6.703125,83.339599609375,23,625.0,10.84375,187.55859375,33,1079.0,17.296875,469.751708984375,36,1754.0,5.15625,47.9677734375,31,501.0,1.65625,3.8271484375,22,156.0,1.609375,4.089599609375,17,161.0
290,1.828125,4.335693359375,24,155.0,2.5625,11.1708984375,22,232.0,9.59375,215.1552734375,29,983.0,12.921875,311.984130859375,33,1249.0,13.96875,322.21484375,32,1432.0,5.0,45.6630859375,29,473.0,1.9375,6.265625,23,200.0,1.8125,4.93359375,19,163.0
291,2.296875,7.208740234375,25,187.0,3.421875,17.197021484375,21,307.0,14.140625,372.995849609375,34,1382.0,14.296875,369.009521484375,35,1430.0,13.40625,277.109375,32,1361.0,6.609375,64.036865234375,38,665.0,2.265625,8.505615234375,23,228.0,2.28125,7.0537109375,23,172.0
292,2.71875,10.0537109375,16,181.0,3.140625,13.763427734375,22,280.0,12.359375,273.189208984375,30,1164.0,12.0,266.37109375,37,1263.0,15.640625,424.474365234375,41,1704.0,5.84375,50.80859375,41,623.0,2.140625,7.837646484375,27,232.0,2.296875,7.443115234375,25,179.0
293,2.796875,10.277099609375,17,200.0,2.765625,11.013427734375,22,237.0,11.09375,236.49609375,27,1025.0,12.1875,286.4287109375,36,1272.0,18.28125,544.1005859375,44,1955.0,4.6875,39.4990234375,35,490.0,1.953125,6.054443359375,27,189.0,2.046875,5.712646484375,34,186.0
294,2.171875,6.765380859375,20,182.0,2.671875,10.200927734375,23,229.0,11.546875,226.749755859375,28,1038.0,13.9375,304.8271484375,39,1414.0,16.796875,447.257568359375,41,1782.0,4.84375,39.83984375,31,489.0,2.375,8.83984375,28,230.0,1.96875,4.7646484375,30,174.0
295,1.609375,3.798583984375,16,134.0,2.609375,12.130615234375,25,249.0,11.265625,284.284912109375,29,1101.0,16.109375,399.425537109375,44,1653.0,16.828125,513.417724609375,37,1761.0,5.109375,40.931396484375,32,510.0,2.546875,10.759521484375,33,265.0,1.953125,4.503662109375,25,157.0
296,2.140625,8.142333984375,18,191.0,3.6875,26.375,25,356.0,17.015625,607.316162109375,25,1604.0,20.671875,694.300537109375,40,2078.0,20.8125,757.3583984375,41,2233.0,7.109375,93.739990234375,37,716.0,2.5625,9.9375,36,253.0,3.1875,17.6630859375,33,266.0
297,3.171875,15.958740234375,23,288.0,4.828125,40.109130859375,29,490.0,21.109375,746.988037109375,29,2001.0,23.09375,909.8974609375,35,2465.0,26.625,1156.55859375,43,2865.0,11.375,203.828125,39,1220.0,3.09375,15.0146484375,32,327.0,4.65625,33.640625,35,404.0
298,3.234375,14.986083984375,23,286.0,4.078125,28.941162109375,33,394.0,16.453125,498.263427734375,31,1591.0,21.484375,791.575927734375,37,2383.0,26.578125,1124.308349609375,41,2850.0,11.53125,200.6162109375,40,1254.0,3.53125,19.40234375,29,358.0,4.515625,29.726318359375,32,422.0
299,2.625,10.2724609375,23,228.0,3.34375,18.296875,29,326.0,16.5625,507.0927734375,31,1653.0,19.265625,577.937255859375,40,2110.0,25.3125,930.9365234375,39,2610.0,9.640625,150.368896484375,38,978.0,3.234375,16.097412109375,32,314.0,4.3125,24.8974609375,26,367.0
300,2.390625,8.667724609375,25,195.0,3.328125,19.277099609375,22,341.0,17.84375,543.34375,36,1839.0,19.140625,660.023193359375,40,2011.0,26.65625,1013.3740234375,41,2710.0,8.296875,118.245849609375,33,784.0,2.5,10.93359375,28,253.0,4.328125,26.755615234375,27,383.0
301,2.390625,7.601318359375,23,176.0,2.90625,13.9599609375,23,262.0,15.203125,394.441162109375,33,1447.0,18.796875,779.876708984375,33,1954.0,23.15625,841.5068359375,41,2506.0,7.28125,90.953125,32,699.0,2.546875,11.144287109375,25,243.0,3.78125,21.3740234375,31,351.0
302,2.828125,12.827880859375,19,225.0,3.65625,22.3125,29,326.0,16.453125,475.861083984375,29,1477.0,18.921875,760.070068359375,31,2017.0,23.0,801.12109375,38,2449.0,10.65625,221.5849609375,33,1090.0,3.328125,16.697021484375,26,296.0,4.75,36.71875,28,392.0
303,2.75,13.15234375,16,235.0,3.703125,23.718505859375,30,331.0,15.328125,402.476318359375,33,1361.0,24.640625,1138.636474609375,33,2498.0,25.015625,868.189208984375,43,2713.0,12.03125,255.3115234375,35,1222.0,3.234375,16.829833984375,29,315.0,4.5625,35.9052734375,24,365.0
304,2.984375,14.556396484375,18,249.0,3.34375,22.171875,23,319.0,14.859375,367.212646484375,36,1454.0,23.75,1061.43359375,33,2364.0,25.28125,931.18359375,43,2804.0,11.609375,241.818115234375,29,1194.0,3.296875,17.386474609375,29,317.0,4.53125,34.71875,24,392.0
305,3.078125,14.974365234375,17,247.0,3.90625,25.5537109375,20,356.0,16.921875,506.781005859375,31,1577.0,18.171875,563.562255859375,32,1661.0,25.78125,1057.1630859375,35,2592.0,14.203125,356.146240234375,25,1360.0,3.546875,19.943115234375,26,331.0,4.84375,36.9287109375,21,414.0
306,2.484375,8.825927734375,21,209.0,3.25,16.37109375,23,300.0,14.8125,422.5537109375,33,1461.0,17.984375,580.741943359375,36,1848.0,22.203125,895.003662109375,34,2245.0,14.671875,352.579833984375,35,1412.0,3.125,14.62109375,28,309.0,4.203125,25.464599609375,26,397.0
307,2.390625,9.661865234375,22,216.0,2.9375,15.3740234375,26,283.0,14.1875,346.25,38,1481.0,20.0625,720.65625,37,2109.0,20.578125,774.827880859375,36,2221.0,12.15625,270.9052734375,41,1227.0,2.9375,12.1318359375,31,293.0,4.25,26.7177734375,28,389.0
308,2.234375,8.861083984375,19,208.0,3.421875,20.261474609375,28,332.0,15.359375,395.251708984375,38,1610.0,21.6875,707.8896484375,39,2169.0,24.40625,973.99609375,38,2597.0,11.203125,219.302490234375,38,1109.0,2.90625,13.1005859375,35,309.0,4.046875,25.687255859375,27,352.0
309,2.71875,10.640625,26,276.0,3.734375,22.597412109375,29,357.0,16.078125,458.656005859375,36,1602.0,25.875,1069.734375,36,2453.0,22.015625,772.886474609375,32,2226.0,11.921875,217.757568359375,32,1121.0,3.28125,17.9208984375,34,346.0,4.71875,34.890625,34,451.0
310,3.21875,15.3271484375,29,309.0,4.109375,27.296630859375,28,410.0,18.1875,558.0146484375,34,1808.0,25.1875,1141.1708984375,34,2552.0,20.28125,631.7099609375,32,2004.0,10.578125,191.136474609375,29,1008.0,3.3125,18.734375,27,330.0,4.96875,36.9833984375,36,457.0
311,3.15625,15.4599609375,24,288.0,4.140625,32.017333984375,26,412.0,18.640625,615.148193359375,35,1865.0,19.15625,637.4443359375,33,1819.0,23.734375,901.208740234375,37,2479.0,12.09375,255.99609375,31,1218.0,3.265625,16.609130859375,24,300.0,4.875,37.93359375,28,430.0
312,3.9375,25.18359375,24,391.0,4.21875,30.8505859375,29,414.0,18.03125,567.09375,39,1839.0,21.125,684.53125,33,1982.0,21.25,758.59375,36,2131.0,14.03125,304.80859375,37,1374.0,3.3125,16.83984375,33,324.0,5.296875,47.269287109375,26,510.0
313,6.375,78.3115234375,26,616.0,6.734375,78.370849609375,28,601.0,23.140625,967.523193359375,34,2230.0,29.671875,1460.197021484375,40,3191.0,24.015625,863.880615234375,34,2020.0,15.171875,367.876708984375,36,1320.0,4.703125,37.489990234375,34,439.0,9.09375,155.05859375,26,792.0
314,10.5,202.2177734375,27,973.0,9.609375,138.081787109375,28,874.0,32.515625,1692.859130859375,33,3164.0,42.390625,3076.728271484375,41,4542.0,37.03125,2121.4375,36,3403.0,21.0625,710.1083984375,35,1899.0,7.890625,101.468505859375,32,770.0,23.65625,1211.9365234375,30,2241.0
315,18.359375,630.452880859375,32,1872.0,14.796875,382.351318359375,34,1370.0,44.828125,3106.167724609375,37,4376.0,51.578125,4197.085693359375,32,4754.0,43.03125,2810.02734375,37,4236.0,26.1875,1098.8896484375,39,2649.0,12.203125,243.798583984375,33,1133.0,37.703125,2275.677490234375,40,3887.0
316,22.625,878.43359375,39,2499.0,16.234375,436.456787109375,34,1461.0,44.28125,3198.8427734375,34,4130.0,51.71875,4127.08984375,31,4307.0,38.828125,2330.038818359375,34,3717.0,24.90625,999.9755859375,31,2393.0,14.34375,331.02734375,28,1270.0,38.921875,2174.939208984375,38,3736.0
317,21.015625,783.978271484375,34,2146.0,13.375,335.8505859375,33,1221.0,42.25,2894.87109375,33,3670.0,45.25,3462.9990234375,30,3861.0,35.359375,2031.257568359375,35,3432.0,26.28125,1010.5615234375,33,2440.0,14.53125,350.80859375,26,1279.0,41.234375,2563.038818359375,33,3712.0
318,17.890625,582.573974609375,28,1707.0,17.390625,659.972412109375,35,1689.0,47.609375,3513.679443359375,38,4287.0,42.796875,3194.720458984375,32,4076.0,34.71875,1786.0,34,3271.0,25.75,991.953125,36,2462.0,13.21875,328.8037109375,24,1150.0,37.03125,2250.3125,37,3419.0
319,14.390625,363.562255859375,31,1394.0,15.5625,539.62109375,29,1573.0,42.46875,2857.99609375,36,4012.0,45.53125,3178.9375,31,3914.0,29.390625,1334.630615234375,39,2964.0,19.921875,639.810302734375,33,1885.0,11.59375,247.71484375,25,976.0,28.078125,1281.249755859375,32,2596.0
320,17.078125,522.425537109375,34,1602.0,15.5,434.1396484375,28,1451.0,37.171875,2146.226318359375,30,3390.0,41.546875,2574.845458984375,26,3507.0,27.109375,1223.609130859375,39,2808.0,20.96875,759.05859375,34,2054.0,11.671875,220.435302734375,26,1007.0,24.9375,1022.3271484375,28,2304.0
321,18.53125,554.3505859375,39,1821.0,16.09375,465.5625,31,1531.0,35.0,1887.7412109375,32,3363.0,36.515625,2058.712646484375,26,3328.0,32.859375,1710.962646484375,35,3298.0,26.109375,1103.818115234375,37,2786.0,9.0625,140.8740234375,34,881.0,24.859375,1078.722412109375,39,2513.0
322,18.75,547.7177734375,38,2025.0,14.375,353.0458984375,31,1256.0,36.234375,1962.751708984375,30,3213.0,41.28125,2521.859375,34,4079.0,33.25,1728.21875,35,3304.0,27.84375,1301.0927734375,40,3019.0,8.3125,130.65625,37,890.0,32.5625,1877.15234375,39,3388.0
323,24.953125,1143.269287109375,37,2675.0,18.1875,548.2412109375,32,1545.0,36.421875,2108.351318359375,32,3405.0,43.203125,2860.814208984375,40,4558.0,32.90625,1615.6318359375,36,3223.0,25.4375,1150.37109375,35,2482.0,11.453125,234.646240234375,35,1207.0,33.625,1974.62109375,38,3481.0
324,32.421875,1862.896240234375,33,3150.0,17.671875,564.661865234375,25,1501.0,36.515625,2238.503662109375,29,3234.0,42.578125,2856.066162109375,32,3923.0,32.171875,1599.443115234375,35,3350.0,27.171875,1208.888427734375,36,2771.0,12.765625,289.077880859375,31,1258.0,33.78125,2053.2412109375,36,3617.0
325,34.3125,1830.859375,30,2899.0,14.34375,367.02734375,25,1226.0,38.78125,2320.546875,28,3327.0,44.09375,2849.62109375,28,3629.0,28.84375,1413.796875,32,3147.0,26.40625,1115.9833984375,39,2632.0,14.125,394.43359375,28,1398.0,44.265625,3120.079833984375,36,4726.0
326,27.0625,1160.55859375,37,2477.0,12.46875,262.6083984375,28,1102.0,43.53125,2999.0224609375,32,4039.0,47.171875,3289.982177734375,30,4101.0,29.9375,1389.24609375,33,3147.0,23.578125,893.741943359375,37,2419.0,13.375,330.12109375,32,1287.0,44.28125,3001.65234375,39,4431.0
327,17.484375,510.173583984375,37,1652.0,10.921875,229.630615234375,24,981.0,41.03125,2857.3505859375,28,3741.0,48.34375,3508.125,31,4270.0,32.125,1432.12109375,36,2956.0,24.78125,994.1083984375,38,2682.0,12.90625,301.5849609375,31,1228.0,36.203125,2069.710693359375,32,3264.0
328,14.34375,315.3896484375,36,1284.0,10.03125,224.453125,23,921.0,37.0625,2224.9755859375,28,3356.0,42.515625,2838.861083984375,34,3935.0,31.1875,1658.2412109375,37,3121.0,23.8125,988.8037109375,36,2469.0,12.71875,317.21875,29,1300.0,31.5625,1615.8193359375,33,2917.0
329,14.3125,334.52734375,33,1293.0,10.6875,257.2021484375,28,1025.0,43.953125,2892.407958984375,30,3897.0,37.6875,2193.5302734375,32,3387.0,31.046875,1676.907958984375,38,3272.0,21.4375,901.1552734375,38,2257.0,9.75,185.6552734375,33,994.0,24.28125,992.71875,38,2370.0
330,15.484375,385.462646484375,34,1496.0,10.34375,211.4833984375,33,988.0,44.0,3094.33984375,33,4077.0,41.1875,2700.59375,35,3891.0,30.28125,1438.02734375,33,2989.0,19.359375,703.507568359375,39,2019.0,9.4375,172.21484375,34,1021.0,26.0,1181.68359375,39,2687.0
331,19.578125,629.646240234375,37,2083.0,9.359375,159.140380859375,32,858.0,33.71875,2007.4365234375,32,3058.0,49.140625,3657.480224609375,35,4412.0,26.78125,1248.8037109375,35,2801.0,17.703125,596.364990234375,35,1741.0,9.578125,182.986083984375,35,1051.0,36.640625,2253.749755859375,39,3845.0
332,17.65625,535.171875,37,1883.0,10.671875,190.361083984375,32,1026.0,36.078125,1965.843505859375,29,3092.0,45.59375,2933.7724609375,35,3855.0,28.28125,1316.625,40,3009.0,20.96875,758.3193359375,36,2220.0,10.390625,198.218505859375,33,1084.0,32.6875,1825.9833984375,37,3348.0
333,17.484375,556.730224609375,30,1656.0,14.328125,326.546630859375,33,1368.0,43.546875,2687.656005859375,34,3972.0,39.203125,2368.392333984375,37,3947.0,29.359375,1283.698974609375,35,2790.0,21.359375,807.152099609375,34,2135.0,12.40625,245.8427734375,28,1189.0,34.625,1869.1552734375,34,3270.0
334,25.59375,1028.7724609375,27,2415.0,17.140625,535.927490234375,35,1718.0,42.515625,2726.589599609375,37,4306.0,40.59375,2729.1005859375,30,3887.0,34.578125,1918.363037109375,35,3491.0,20.6875,880.3818359375,31,2022.0,12.34375,255.43359375,33,1298.0,45.015625,2741.800537109375,31,4121.0
335,26.703125,1087.406005859375,33,2712.0,16.96875,504.2177734375,30,1521.0,39.484375,2530.163818359375,30,3728.0,44.109375,2962.167724609375,31,4037.0,39.484375,2269.464599609375,39,4165.0,22.515625,948.556396484375,38,2347.0,12.0,267.9130859375,36,1233.0,42.25,2387.7490234375,36,4278.0
336,21.328125,778.702880859375,37,2218.0,15.0625,387.83984375,30,1325.0,41.28125,2956.9130859375,30,3877.0,39.625,2430.953125,30,3664.0,29.390625,1304.034912109375,40,3099.0,22.078125,846.868896484375,37,2247.0,12.15625,247.2568359375,34,1168.0,31.921875,1619.450927734375,40,3506.0
337,20.234375,734.384521484375,41,2138.0,13.8125,350.609375,35,1428.0,44.03125,3299.375,33,4338.0,32.453125,1852.677490234375,25,2869.0,20.890625,784.866943359375,39,2243.0,24.375,962.0771484375,38,2408.0,9.6875,142.953125,33,847.0,25.875,1191.3818359375,39,2788.0
338,17.546875,582.429443359375,35,1835.0,10.71875,193.65234375,30,1035.0,40.28125,2599.1240234375,36,4041.0,31.984375,1987.521240234375,28,3107.0,20.703125,717.265380859375,38,2061.0,20.5625,755.18359375,37,2206.0,8.53125,148.8740234375,34,861.0,27.109375,1205.269287109375,40,2911.0
